	Jaak Joala	Urmas Alender
Kaljulaid	1	0
Tartus	1	0
olevale	1	0
Eduard	1	0
Vilde	1	0
Oscar	1	0
Wilde	1	0
analoogse	1	0
kaksikmonumendi	1	0
pingil	1	0
istuksid	1	0
lähedased	1	0
kavaga	1	0
nõustunud	1	1
balti	2	0
korvale	1	0
kõrvale	1	0
detsembris	1	0
püstitati	1	1
sünnilinnas	1	0
paevauudised	1	0
Kirjandus	1	0
valitud	1	2
intervjuud	1	1
sarjast	1	0
SE	1	0
JS	1	0
9985854020	1	0
Kangur	1	0
unustuse	1	1
jõel	1	0
silla	1	0
loob	1	0
Kunst	1	0
9789949486861	1	0
köites	1	0
kahju	1	0
fotoalbum	1	0
Kontseptsioon	1	0
teostus	1	0
Rene	1	0
Kirsipuu	1	1
disain	1	0
kujundus	1	0
Jakovski	1	0
Link	1	0
Communication	1	0
Arts	1	0
Õhtu	1	0
kahele	1	0
Intervjuus	1	0
juttu	1	0
muusikaõpingutest	1	0
laulab	2	0
esitab	1	0
meelelahutuslikke	1	0
sket	1	0
Raadiovarietee	1	0
õhtut	1	0
juhib	1	0
Hein	1	0
tund	2	0
Laulab	2	0
pajatab	1	0
tööst	1	0
perekonnast	1	0
lemmikutest	1	0
konkurssidest	1	0
festivalist	1	0
küsitleja	1	0
Edgar	1	0
Selberg	1	0
Meenutatakse	2	0
Vikerkäär	1	0
külaline	1	0
ilmuvast	1	0
Mäe	1	0
heliplaadist	1	0
pedagoogitööst	1	0
muusikast	1	0
jpm	1	0
Lastetuba	1	0
Made	1	0
vestleb	1	0
kooliaastatest	1	0
Originaal	1	0
koopia	1	0
Elgula	1	0
Kristo	1	0
Rajasaare	1	0
Telesaated	1	0
201005071335063010010002081001517C41A040000005020B00000D0F008067	1	0
Estraaditähestik	1	0
loometeed	1	0
tutvustav	1	0
Küsimustele	1	0
annavad	1	0
vastuseid	1	0
Muusikat	2	0
Eesmaa	1	0
Elmo	1	0
Lööve	1	0
201005102122191010010002081001517C41A040000005020B00000D0F018699	1	0
komöödia	1	0
Aringust	1	0
rallisõitja	1	0
Uibost	1	0
keda	1	0
ajakirjanik	1	0
Tiina	1	0
Salum	1	0
välise	1	0
sarnasuse	1	0
samaks	1	0
inimeseks	1	0
Lembit	1	0
Ulfsak	1	0
Aleksander	1	0
Razumov	1	0
201005102235260010010002081001517C41A040000005020B00000D0F020629	1	0
uued	1	0
Kõlavad	2	0
loodud	1	0
just	1	1
saate	2	1
Köster	1	0
Robert	1	0
Vood	1	0
Jelena	1	0
T	2	0
aplõgina	1	1
201005112313236010010002081001517C41A040000005020B00000D0F063576	1	0
Lugu	2	0
flöödimängijast	1	1
kontserttegevuse	1	0
aastapäeva	1	0
tähistav	1	0
201005070211143010010002081001517C41A040000005020B00000D0F004512	1	0
A	2	0
IX	1	2
muusikapäevade	1	0
üllatajaks	1	0
liidriks	1	0
ülejäänud	1	0
muusikud	1	0
levilavade	1	1
veteranid	1	0
Omapoolse	1	0
lähenemisega	1	0
tõlgitseti	1	0
Jimi	1	0
Hendrix	1	0
201105160311398010010002081001517C41A040000005764B00000D0F007533	1	0
Salvestis	1	0
muusikapäevadelt	1	1
Esineb	1	0
hinnati	1	0
helikeelt	1	0
puhtamaks	1	0
esitusmaneeri	1	0
professionaalsemaks	1	0
201005102249584010010002081001517C41A040000005020B00000D0F021039	1	0
201005102250019010010002081001517C41A040000005020B00000D0F021041	1	0
201005102353302010010002081001517C41A040000005020B00000D0F022513	1	0
Tundmatu	2	0
Jaska	1	0
onne	1	0
Palju	2	0
õnne	1	0
Retrospektiiv	2	0
valmis	1	0
videoarhiivi	1	0
materjalidest	1	0
Koostaja	1	0
ujJUpvFIXUs	1	2
Kostini	1	0
telesaatesarja	1	0
Komeedi	1	0
saba	1	0
kultuurisaated	1	0
saated	1	0
8944e7b4	1	0
479e	1	0
a13a	1	0
80b212108579	1	0
tähtkuju	1	0
Lepasar	1	0
produtsent	1	0
Ruth	1	1
Heinmaa	1	0
v49Yhumhb04	1	0
HwN5e1RPnm8	1	0
bUIW4TOEHco	1	0
andmebaasis	2	0
results	1	0
search_query	1	0
YouTube	2	0
estmusic	1	0
index	1	0
popup	1	1
play	1	0
Sibul	1	0
eestit	2	0
Eestit	2	0
järelehüüe	1	0
podcast	1	0
kuku	2	0
intervjuu	2	0
Kuku	2	1
Taskuhääling	1	0
Eile	1	0
hulgast	1	1
tunnustatud	1	1
muusikaekspert	1	0
Pihlamägi	1	0
Pihlamäega	1	0
meelelahutus	1	0
ringvaade	2	1
ringvaate_lood	1	0
0f61398c	1	0
b989	1	0
425a	1	0
98b8	1	0
9e54bc4526d2	1	0
avalikustas	1	0
ERRi	1	0
arhiivist	1	0
seni	1	0
avaldamata	1	0
lauljad	1	0
Poplauljad	1	1
flötistid	1	0
teenetemärgi	1	0
kavalerid	1	0
teenelised	1	0
kunstnikud	1	0
Metsakalmistule	1	0
maetud	1	0
Surnud	1	0
jaanuarikuu	1	1
tänav	1	0
tänaval	1	0
Mälestusmärgi	2	0
tellis	1	0
valmistas	1	0
Karmin	1	0
Ametlikult	2	0
Tegemist	2	0
heledates	1	0
toonides	1	0
interaktiivse	1	0
betoonist	1	0
millesse	1	0
kaunistasid	1	0
värvilised	2	0
kuldne	1	0
plaat	1	0
millel	1	0
eluaastad	1	0
kohal	1	0
Sihver	1	0
tana	1	0
tagasi	1	0
araviidud	1	1
jargnevad	1	0
tanavu	1	0
äraviidud	1	0
järgnevad	1	0
tänavu	1	0
Kuna	1	0
pärijate	1	2
kavandile	1	0
sellisena	1	0
siis	2	0
pärijaid	1	0
esindanud	1	0
advokaadibüroo	1	0
eemaldamiseks	1	0
hagihoiatuse	1	0
kunstnikelt	1	0
linnakodanikelt	1	0
hoidlasse	1	0
sattus	1	0
kiirelt	1	0
tugeva	1	0
kriitika	1	0
Margus	1	0
Haav	1	1
leht	1	0
vaike	1	0
väike	1	0
tulemusel	1	1
jõudis	1	0
vaatajate	1	0
silme	1	0
all	1	0
veidi	1	0
kuu	2	0
aja	1	1
kaeti	1	0
puitkastiga	1	0
Olles	1	0
sedavõrd	1	1
kurioosne	1	0
melu	1	0
tekitanud	1	1
ümbritsev	1	0
omamoodi	1	0
vaatamisväärsus	1	0
eks	1	0
sellesse	2	0
puuriti	1	0
piilumisauke	1	0
kirjutati	1	0
grafiti	1	0
sõnumeid	1	0
kleebiti	1	0
QR	1	0
kood	1	0
seinu	1	0
ool	1	0
laupaeva	1	0
lohuti	1	0
malestussamba	1	0
Ööl	1	0
laupäeva	1	1
mälestussamba	1	0
algsest	1	0
asukohast	1	0
garaazis	1	0
garaa	1	0
algatanud	1	0
Erakond	1	0
partei	1	1
liige	1	1
taotles	1	1
eraisikuna	1	0
Kaubamärk	1	0
kaubamärki	1	0
taotlusest	1	0
ak	2	0
nadal	1	1
laks	1	0
koik	1	0
AK	2	0
Nädal	1	1
saatus	1	0
Juba	2	0
enne	1	0
ametlikku	1	1
eriskummaline	1	0
poleemika	1	0
t	2	0
tekitav	1	1
sündmusterida	1	0
Selle	2	0
Kujurite	1	1
Ühendus	1	0
väitsid	1	0
kunstikonkurss	1	0
valimaks	1	0
mälestusmärgi	2	0
kavandit	1	0
korraldatud	1	0
haltuura	1	0
likult	1	0
osalemiseks	1	0
euro	1	0
suurune	1	0
rahaeraldus	1	0
loomiseks	1	0
läbipaistev	1	0
Merit	1	0
Maarits	1	0
Pilt	2	0
kastiga	1	1
varjatud	2	1
Varjatud	2	0
pealtvaates	1	0
paigaldati	1	0
asukohale	1	0
varjati	1	0
koormakilega	1	0
alles	1	0
kaks	2	0
linnarahvale	1	2
esitleda	1	0
rebiti	1	0
kile	1	0
tundmatu	2	0
te	1	0
poolt	1	0
viljandlastel	1	1
monumendiga	1	0
tutvuda	1	0
varem	1	0
viimasel	1	0
autori	1	0
Karmini	1	1
esindaja	1	0
liikme	1	0
Helir	1	0
Valdor	1	0
Seeder	1	0
avamiskõnesid	1	0
kuulama	1	0
hulga	1	0
linnaelanikke	1	0
külastasid	1	0
paljud	1	0
uudishimulikud	1	0
kel	1	0
avanes	1	0
tänu	2	1
liikumisandur	1	1
kuulata	1	0
tuntumaid	1	0
Värvilised	2	0
kõlavad	2	0
pälvisid	1	0
lähedal	1	0
elavate	1	1
inimeste	1	0
Kurdeti	1	0
liialt	1	0
vali	1	0
vaatamata	2	0
öörahu	1	0
esita	1	0
ülaosas	1	0
asuvad	1	0
tulukesed	1	0
paistavad	1	0
eredalt	1	0
tuppa	1	0
Triin	1	0
Loide	1	0
linnale	2	0
hairib	1	0
Linnale	2	0
häirib	1	0
grafitiga	1	0
illustreeritud	1	0
Enim	1	0
kajastust	1	0
kritiseerijaks	1	0
nõudis	1	0
samba	1	0
eemaldataks	1	0
viitab	1	0
eemaldamise	1	0
nõuet	1	0
Naise	1	0
eskiis	1	1
resultaat	1	0
Patendiõigus	1	0
patendi	1	0
omanikuna	1	0
advokaadibürooga	1	0
hagi	1	0
nowiki	1	0
hoiatuse	1	1
nouab	1	0
nõuab	1	0
linnapea	2	0
Linnapea	2	0
Timpson	1	0
soovinud	1	0
Kohus	1	0
kohtusse	1	0
minna	1	0
tegi	1	1
ettepaneku	1	0
seesugusel	1	0
moel	1	0
selleks	1	0
ajaks	1	1
kohalikke	1	0
lõhestanud	1	0
teistelt	1	0
kodanik	1	0
votab	1	0
võtab	1	0
veebruaril	1	0
puhkenud	1	0
poleemikat	1	1
suuremahulist	1	0
meediakajastust	1	0
puidust	1	0
seintega	1	0
kinni	1	0
katta	1	0
läbirääkimistes	1	0
jõutakse	1	0
selgusele	1	0
Kaks	2	0
nädalat	1	2
kinnikatmist	1	0
otsustasid	1	0
lõpetada	1	0
jäid	1	0
nõudmise	1	0
juurde	1	0
parijad	1	0
labiraakimised	1	0
nouavad	1	0
nõuavad	1	0
Taies	1	0
Karminilt	1	0
soov	1	0
linnalt	1	1
läbirääkimistega	1	0
jätkata	1	0
rahvale	1	0
tulevikus	1	0
kaubamargi	1	0
kaubamärgi	1	0
kaetuna	1	0
katnud	1	0
ajutiselt	1	0
avalikkusele	1	0
nähtavaks	1	0
muutis	1	0
poest	2	0
osb	2	0
toomeestel	1	0
lohutud	1	0
Poest	2	0
OSB	2	0
töömeestel	1	0
lõhutud	1	0
Monumendile	1	0
pakuti	1	0
uut	1	0
asukohta	1	0
Narva	1	0
kreenholm	2	0
narvat	2	0
Kreenholm	2	0
Narvat	2	0
või	1	0
Haapsalu	1	1
Haapsallu	1	0
Lauri	1	0
online	1	0
4	1	0
haapsalus	2	1
Haapsalus	2	0
Lääne	1	0
otsustati	1	0
linnavalitsuses	1	0
aaltonen	2	0
arutas	1	0
ümbritseva	1	0
kinkimist	1	0
erm	2	0
ERM	2	0
mai	1	0
esialgne	1	0
plaan	1	0
näeb	1	0
lähema	1	0
kümne	1	0
jooksul	1	0
rahva	2	0
skulptuurid	1	0
lühivorm	1	0
nimest	1	0
Jacob	1	0
Jakob	1	0
jaanuari	1	0
seisuga	1	0
mehel	1	1
populaarsuselt	1	0
Kõige	2	0
populaarsem	1	0
vanuserühmas	1	0
maakonnas	1	0
keskmiselt	1	0
vanune	1	0
mediaanvanus	1	0
stat	1	0
public	1	0
apps	1	0
nimed	1	0
Nime	2	0
kandjaid	1	1
Aab	1	0
Aaviksoo	1	0
Ahelik	1	0
trummar	1	0
Allik	1	0
teatrijuht	1	0
Johanson	1	0
näitleja	1	0
pärimusmuusik	1	1
Juske	1	0
Jõekallas	1	0
ooperilaulja	1	0
Jõerüüt	1	0
proosakirjanik	1	0
luuletaja	1	0
diplomaat	1	0
Jõevee	1	0
arhitekt	1	0
Kangilaski	1	2
kunstiajaloolane	1	0
Lipso	1	0
treener	1	0
Madison	1	0
Mae	1	0
murdmaasuusataja	1	0
Prozes	1	0
soome	1	0
ugri	1	1
aktivist	1	0
Põldmäe	1	0
kirjandusteadlane	1	0
Rähesoo	1	0
tõlkija	1	0
korvpallitreener	1	0
Soans	1	0
Urmet	1	0
kirjanik	1	0
Uudmäe	1	0
kergejõustiklane	1	0
Vackermann	1	0
põllumees	1	0
Valge	1	0
Vilo	1	1
teadlane	1	0
mehenimed	1	0
Artikkel	2	0
laulust	1	1
albumi	1	1
Oidi	1	1
Sõnade	2	0
Heldur	1	1
Karmo	1	1
sarisaate	1	1
hooaja	1	0
TV3	1	0
otsib	1	0
lemmiklaulu	1	0
valiti	1	0
kohale	1	1
suveoo	1	0
aspx	1	0
Laulusõnad	1	0
kirjutas	1	1
Juhan	1	0
Saar	1	1
tr	1	1
C3	1	0
BCkis	1	0
kdR4twwfgGg	1	0
You	1	0
Tube	1	2
21k	1	0
wp	1	0
content	1	1
uploads	1	1
pdf	1	1
asutati	1	1
mängiti	1	0
välismaa	1	1
rokkansamblite	1	1
The	1	1
Beatles	1	2
juht	1	0
sügisest	1	0
kirjutama	1	0
Mitmed	1	0
said	1	0
osaliseks	1	1
korraldas	1	0
muusikasaate	1	0
Pobifo	1	0
revüü	1	0
loomingu	1	0
salvestamise	1	0
Esimeste	1	0
lauludena	1	0
Koos	2	0
Tõnu	1	2
instrumentaalpala	1	1
Siis	2	0
sulle	1	0
meenub	1	0
Novembris	2	0
kuulas	1	0
Kurmetit	1	0
KGB	1	0
ajast	1	0
hakati	1	0
piirama	1	0
esinemisvõimalusi	1	0
Riia	1	0
saavutanud	1	0
firmaga	1	0
kokkuleppe	1	0
kahe	1	0
väikese	1	1
heliplaadi	1	0
avaldamiseks	1	0
kavatsetud	1	0
heliplaadid	1	0
keelustati	1	0
õnnestus	1	1
Virmalistel	1	0
piirati	1	0
loomingulist	1	0
veelgi	1	0
laiali	1	0
aegadel	1	0
kuulunud	1	0
rütmikitarr	1	0
Karetnikov	1	0
tamburiin	1	0
helitehnik	1	0
Silvi	1	0
Juhansson	1	0
Melike	1	0
Amjärv	1	0
Ants	1	0
Kasesalu	1	0
Timmermann	1	0
Albumid	1	0
LP	1	2
Tund	2	1
Virmalistega	1	0
Tagasivaade	1	0
Lehekülg	1	0
Andmebaasis	2	0
MusicBrainz	1	0
49a8843c	1	1
960a	1	0
4cf9	1	0
a93a	1	0
a51e5ce47729	1	0
Janno	1	0
Zõbin	1	0
sirp	2	0
s1	1	2
artiklid	1	1
c5	1	1
sisepilk	2	0
virmalistele	2	0
Sisepilk	2	0
Virmalistele	2	0
Sirp	2	0
Kaheksandas	1	2
saatejuhid	2	0
Saatekülalisteks	1	0
moodustamisest	1	0
proovidest	1	0
erinevatest	1	0
klubidest	1	0
esinemisest	1	0
Riias	1	0
koosseisust	1	0
Kurmetist	1	0
filmi	1	0
tegemisest	1	0
Mark	1	0
Soosaar	1	0
Sihveri	1	0
klubist	1	0
Tantsutarest	1	0
ansambliliikmete	1	0
praegustest	1	0
tegemistest	1	0
Eetris	2	0
ansamblist	1	1
kristalli	1	1
artiklit	1	0
Kristall	1	1
keeletoimeta	1	0
Muusikute	2	0
info	1	1
Vikipeedia	1	1
Vikiprojekt_Muusikud	1	1
grupp_või_bänd	1	1
biit	1	1
Popmuusika	2	0
popp	1	0
URL	1	0
endised_liikmed	1	1
tegutsenud	1	1
isetegevuslik	1	0
andsid	1	0
tooni	1	0
Muusikakooli	1	0
õpilased	1	0
juhtimisel	1	0
nimega	1	0
Secundo	1	0
vahetas	1	0
eristus	1	0
teistest	1	0
biitmuusikaansamblitest	1	0
puhkpillide	1	0
kasutamise	1	0
laenrepertuaari	1	0
valiku	1	0
eelistades	1	0
eeskujuna	1	0
mustade	1	0
teisel	1	0
ülevabariigilisel	1	1
kerge	1	0
konkursil	1	0
instrumentaalansamblite	1	0
kategoorias	1	0
Sama	2	0
neist	1	1
eetris	2	0
pooletunnine	1	1
sõpradele	1	0
saatejuht	2	0
Saates	2	0
järgmised	1	1
Sain	1	0
seada	1	0
Kui	2	0
võisid	1	2
päris	2	0
kena	1	0
tüdruk	1	0
Küll	1	0
pikad	1	0
rajad	1	0
Hinge	1	0
sõrm	1	0
Vana	2	0
harjutus	1	2
Sipelgad	1	0
Kuu	2	0
teen	1	1
võin	2	0
Päevamemm	1	0
Linnupõld	1	0
Grabe	1	0
Anton	1	0
Lutt	1	0
löökriistad	1	0
saatevokaal	1	1
Tibar	1	0
saksofon	1	0
Roomet	1	0
Evald	1	0
Mölder	1	0
Boris	1	0
Lehtlaan	1	0
Neljandas	1	0
Kosmos	1	0
kino	1	0
aastani	1	0
Valentina	1	0
Professorova	1	0
Valga	1	0
vähemalt	1	0
lauluteksti	1	0
Sealhulgas	2	0
paljude	1	1
Orumetsa	1	0
Kolm	2	0
kaunist	1	0
sõna	1	0
Maria	1	1
Kurzeme	1	0
Ära	2	0
väsi	1	1
Näita	1	0
tähte	1	0
kallab	1	0
jne	1	0
Ohe	1	1
Läks	2	0
katki	1	1
naer	2	0
peos	1	0
Els	1	0
Himma	1	0
Millest	1	0
sa	2	2
elad	1	2
hingad	1	0
Pihlapi	1	0
Valgeid	1	0
roose	1	0
laulul	1	0
Laintesse	1	0
heidan	1	0
end	1	0
ans	1	1
Ajastu	1	0
MERL	1	1
Magab	1	0
kassipoeg	1	0
Tiiu	1	0
Nukuke	1	0
Nancy	1	0
muutsid	1	0
teistelgi	1	0
toi	1	0
legendaarsete	2	0
mina	2	0
ulbet	1	1
joalat	2	0
Legendaarsete	2	0
Mina	2	0
ülbet	1	1
Teoseid	1	0
Tunnete	1	0
filigraan	1	0
Tavatult	1	0
tavaline	1	0
9789916404966	1	0
pooleli	1	0
viljeles	1	1
progressiivne	1	0
rock	2	2
progerokki	1	1
jazz	1	0
fusion	1	0
Oli	2	0
saateansambel	1	1
viimaseks	1	0
esinemiseks	1	0
jäi	1	0
Linnahall	1	0
Päris	2	0
sama	2	0
oktoobris	1	1
Budapest	1	1
direktor	1	0
Sersant	1	0
abielus	1	0
Ly	1	0
Ranne	1	0
iga	1	0
läbi	1	0
Lilje	1	1
Pedersen	1	0
Potjomin	1	0
Põldroo	1	0
eripov	1	1
Harry	1	0
Paap	1	0
Vain	1	0
Nevil	1	0
Blumberg	1	1
Vaigla	1	1
Kaja	1	0
Valeri	1	0
Belinov	1	0
Paul	1	0
Narits	1	1
Soontak	1	0
al	1	0
Grand	1	0
prix	1	0
el	1	0
Parim	2	0
instrumentaalansambel	1	0
VII	1	0
muusikapäevadel	1	0
Bratislava	1	0
d	1	0
ässifestivali	1	1
laureaat	1	0
allikad	1	0
archive	1	0
org	1	0
20141006142210	1	0
tartu	2	0
levimuusikapaevad	1	1
basskitarrist	1	0
Mänginud	1	0
saateansamblis	1	0
ansamblites	1	0
Vaakum	1	0
Trahter	1	0
Sepper	1	0
Band	1	1
mitmete	1	0
sõnade	2	0
DEFAULTSORT	1	1
basskitarristid	1	0
Alender	0	0
Ruja	0	3
Riigikogu	0	3
Yoko	0	2
Arder	0	2
Gar	0	1
nek	0	1
Alenderi	0	1
Nõgisto	0	2
ruja	0	1
Tiit	0	3
2023	0	2
Virve	0	1
Osila	0	1
Makarov	0	1
2024	0	1
pool	0	1
of	0	1
albumid	1	1
Haagma	0	2
Euroopa	0	1
Üdi	0	1
Igor	0	1
1989	0	1
valimised	0	1
the	1	2
Viiding	0	2
Kohtumine	0	1
nr	1	1
performed	0	1
by	0	1
Need	0	1
Albertiga	0	1
XIV	0	1
XIII	0	1
juhatuse	0	1
Parlamendi	0	1
Runnel	0	1
2003	0	1
Propeller	0	1
Data	0	1
I	1	2
urmas	1	2
alenderi	0	2
Estonia	0	2
valimistel	0	2
häält	0	1
Laulud	1	1
Hando	0	2
2012	0	1
Biograafia	0	1
Pust	0	2
budet	0	1
vsjo	0	2
nägin	0	1
raamatu	0	1
Reformierakonna	0	1
aseesimees	0	1
P	1	1
Viivi	0	2
Luik	0	1
1953	0	1
2001	0	1
Varjud	0	1
Andromeeda	0	1
hard	0	1
Teravik	0	1
Kivi	0	1
veereb	0	2
Must	0	1
lind	0	2
kloun	0	1
Kogutud	0	1
teosed	0	1
eestinaine	0	1
tütar	0	1
vett	0	1
Pegasus	0	1
alender	0	1
XV	0	3
Res	0	1
Publica	0	1
OÜ	0	1
riigikogu	0	1
Oma	1	2
kogus	0	2
yoko	0	1
html	0	2
dea	0	1
ilmunud	0	1
and	0	1
B	0	2
Eestimaad	0	1
Kappel	0	1
S	1	1
Gulliver	0	2
Budet	0	1
svet	0	2
tõlge	0	1
Deti	0	1
solntsa	0	1
V	1	1
om	0	1
gorode	0	1
taustalaul	0	1
2007	0	1
2009	0	1
Teatriakadeemia	0	1
tekstid	0	1
progressiivse	0	1
roki	0	1
Armastuse	1	1
ämblik	0	1
esimene	0	1
ju	0	2
Paar	1	1
lahku	0	1
Helje	0	1
Rootsi	0	2
kaasas	0	1
elu24	0	1
armastus	0	1
Teisel	1	1
kirjastus	0	1
luulekogu	0	2
Reformierakond	0	1
Kunstiakadeemia	0	1
arhitektuuri	0	1
asutaja	0	1
keskkonnakomisjon	0	1
kandideeris	0	2
Valimisringkond	0	1
valimisringkonnas	0	2
valituks	0	1
result	0	1
Vaadatud	1	1
Demokraatide	0	2
Liberaalide	0	1
ALDE	0	1
asepresidendiks	0	2
Roostevaba	0	1
raamat	0	1
digar	0	1
ehk	0	2
järel	0	1
luua	0	1
Suur	1	1
island	0	1
kaua	0	1
How	0	1
Võta	0	2
lehtede	0	1
varju	0	1
Take	0	1
under	0	1
cover	0	1
leaves	0	1
you	1	1
Lauluke	0	2
Ditty	0	1
Song	0	1
Meeting	0	1
Aunaste	0	1
grupp	0	1
EP	0	1
jäänud	0	1
Indrek	0	1
Rull	0	1
Arvo	0	1
Urb	0	1
Joasoo	0	1
Belizna	0	1
Groza	0	1
Predt	0	1
uvstvije	0	1
zimõ	0	1
Svetlõi	0	1
krai	0	1
Kareva	0	1
Sorvannõje	0	1
tsvetõ	0	1
Kinogorod	0	1
Po	0	1
tu	0	1
storonu	0	1
vod	0	1
Lebedinaja	0	1
pesnja	0	1
Vladislav	0	1
34	0	1
58	0	1
72	0	1
Linnateater	0	1
Noorsooteatris	0	1
Protsess	0	1
Komissarov	0	2
viis	0	1
tiit	0	1
mängima	0	2
bändi	0	1
nimeks	0	1
samuti	0	1
Progressiivne	1	1
Televisiooni	1	2
laulnud	0	1
Hingelind	0	1
Vanemõde	0	1
II	0	1
vanemad	0	1
Artur	0	1
Siivi	0	1
kaitseingel	0	2
juulil	0	1
neil	0	1
Kaskel	0	1
helje	0	2
kolisid	0	2
eelmisest	0	1
abielust	0	1
jäigi	0	1
lahutamata	0	1
usun	0	1
estonia	0	1
eluaasta	0	2
minutid	0	1
poole	0	1
noorema	0	1
neiu	0	1
tormi	0	1
iile	0	1
trotsiv	0	1
Truu	0	1
Martin	0	1
Sinijärv	0	1
lõputa	0	1
lookleval	0	1
teel	0	1
Kirjastus	0	1
esileht	0	2
näoga	0	1
Janus	0	1
Nailonkuu	0	1
rokkarist	0	2
teisalt	0	1
tundlik	0	1
armuja	0	1
kirjandus	1	1
tulemas	0	2
olin	0	1
minemas	0	1
keegi	1	1
vaatas	0	1
pealt	0	1
Sina	0	1
vilistlased	0	2
kliimaminister	0	1
lapsed	0	1
kirjastaja	0	1
õppis	0	1
õpib	0	1
produktsioonifirma	0	1
projektijuht	0	1
osakonna	0	1
Riigimetsa	0	1
Majandamise	0	1
nõukogu	0	1
tegevus	0	1
koosseisus	0	1
kultuurikomisjon	0	1
Keskkonnakomisjon	0	2
esimees	0	2
fraktsiooni	0	1
vvk	0	1
detailed	0	1
voting	0	1
andmed	0	1
tegelenud	0	1
koolitajana	0	1
ALENDER	0	1
Kuidas	0	3
yokoalender	0	1
Budismi	0	1
Lennon	0	2
järgi	0	1
txt	0	1
txIN	0	1
Minu	1	1
Priit	0	2
majas	0	1
ebatavalise	0	2
Frank	0	1
veebilehel	0	1
poliitikud	0	1
When	0	1
Rudolf	0	1
Rimmel	0	1
woman	0	1
To	1	1
much	0	2
longer	0	1
sind	0	1
Ülle	0	1
Tõnumaa	0	1
Niinemägi	0	1
lit	0	1
Ööpäev	0	1
Night	0	1
day	0	2
sadness	0	1
Tuli	1	1
Kevade	0	1
Kevad	0	1
Spring	0	2
Marje	0	2
Teslon	0	1
inglise	0	1
span	0	1
raske	0	1
Old	0	1
clown	0	1
Kadunud	1	1
Lost	0	1
son	0	1
Valgma	0	1
Korralik	0	1
pere	0	1
decent	0	1
family	0	1
sügavast	0	1
düünist	0	1
about	0	1
deep	0	1
dune	0	1
saar	1	1
Own	0	1
Gustav	0	1
Suits	0	1
rõõm	0	1
mure	0	1
Big	0	1
joy	0	1
concern	0	1
Meelelahutus	1	1
Entertainment	0	1
Juuspeened	0	1
keeled	0	1
Hair	0	1
thin	0	1
strings	0	1
Albert	0	1
Imelapse	0	1
lapsepõlv	0	1
childhood	0	1
wonder	0	1
kid	0	1
long	0	1
swans	0	1
Eespere	0	1
Karp	0	1
opleht	0	1
sabast	0	1
klahvpille	0	1
tekkis	0	1
enda	0	1
uus	0	1
viiul	0	1
tromboon	0	1
Rannapi	0	1
vastavalt	0	1
Tsepeliini	0	1
triumf	0	1
Esimesed	1	1
Nii	1	1
vaikseks	0	2
ilmus	0	1
Rujale	0	1
Tomp	0	1
aula	0	1
Kaljuste	0	1
kontserdi	1	1
Nürnbergi	0	1
Andrus	0	1
Vaht	0	1
proge	0	1
Tuntud	1	1
Tango	0	1
home	0	1
uninet	0	1
mel	0	1
estprog	0	1
eeskuju	0	1
publikule	0	1
Ivan	0	1
Patte	0	1
Pet	0	1
nikov	0	1
Valgusemaastikud	0	1
kell	0	1
32	0	1
35	0	1
36	0	1
37	0	1
47	0	1
54	0	1
56	0	1
71	0	1
101	0	1
104	0	1
128	0	1
280	0	1
997	0	1
1300	0	1
1633	0	1
1739	0	1
1993	0	1
2027	0	1
2051	0	1
2715	0	1
3423	0	1
4025	0	1
4819	0	1
4938	0	1
8275	0	1
26417	0	1
45666	0	1
119804	0	1
231103	0	1
252868	0	1
310307	0	1
398367	0	1
752220	0	1
964802	0	1
7068567	0	1
7081911	0	1
51285531	0	1
67397378	0	1
72445381	0	1
80187140	0	1
80205194	0	1
1609483153	0	1
tähelepanuväärsed_pillid	0	1
Läänemeri	0	1
Utö	0	1
laulukirjutaja	0	1
Haridus	0	1
näitlejatöö	0	1
Sikupilli	0	1
keskkooli	0	1
lavakunstikool	0	1
Konservatooriumi	1	1
lavakunstikateedri	0	1
lennus	0	1
Noorsooteater	0	1
Nukuteatri	0	1
vabakutselisena	0	1
etbl	0	1
teatriliit	0	1
alender_urmas2	0	2
Teatriliit	0	1
Tuntumad	1	2
lavastused	0	1
tolleaegses	0	1
Abby	0	1
Mann	0	1
etendusesse	0	1
kaasatud	0	1
Johnny	0	1
kogu	0	1
keelati	0	1
Nukuteatris	0	1
proovis	0	1
luulekavadega	0	1
Vaikusse	0	1
valgusse	0	1
puhtusse	0	1
luuletajate	0	1
millele	0	1
teatrikriitika	0	1
soodne	0	1
Muusikutee	0	1
Põhikooli	0	1
lõpuaastatel	0	1
sõbra	0	1
klassivenna	0	1
kitarri	0	1
tegema	0	1
Neid	1	1
kutsuti	0	1
ülekoolilistele	0	1
üritustele	0	1
mängisid	0	1
teistes	0	1
Seejärel	1	1
eestvedamisel	0	2
heavy	0	1
metal	0	1
viljelenud	0	1
algkoosseisus	0	1
Isikupärase	0	1
solistiks	0	1
laialiminekuni	0	1
olles	1	1
ühtlasi	0	1
tegevusajal	0	1
ainus	0	1
püsiliige	0	1
ühte	0	1
omapärasemat	0	1
avangardsemat	0	1
rockbändi	0	1
legendaarse	0	1
punkbändi	0	1
asutajaliige	0	1
mängimist	0	1
septembris	0	1
meeskondade	0	1
skandaalselt	0	1
lõppenud	0	1
jalgpallimat	0	1
heliplaate	0	1
kassette	0	1
